kernel,c value,train precision,test precision
linear,0.1,0.9872652535415328
linear,0.2,0.9872652535415328
linear,0.3,0.9872652535415328
linear,0.4,0.9872652535415328
linear,0.5,0.9872652535415328
linear,0.6,0.9872652535415328
linear,0.7,0.9872652535415328
linear,0.8,0.9872652535415328
linear,0.9,0.9872652535415328
linear,1,0.9876968751088847,0.9872652535415328
linear,2,0.9876968751088847,0.9872652535415328
linear,3,0.9876968751088847,0.9872652535415328
linear,4,0,					0.9872652535415328
linear,5,0.9877193392741845,0.9872652535415328
linear,6,0.9877193392741845,0.9872652535415328
linear,7,0.1,				0.9872652535415328
linear,8,0.1,				0.9872652535415328
linear,9,0.1,                0.9872652535415328
linear,10,0.9877091215859742,0.9872652535415328     
kernel,c value,train precision,test precision
linear,1,0.9887497978327673
linear,2,0.9889395095624472
linear,3,0.9889293144896133
linear,4,0.9890191405113266
linear,5,0.989049092556871
linear,6,0.9890989195226233
linear,7,0.9891288989374001
linear,8,0.9891288989374001
linear,9,0.9891288989374001
linear,10,0.9891588833793642
